,state,smokes,obesity
0,Alabama,21.1,33.5
1,Alaska,19.9,29.7
2,Arizona,16.5,28.9
3,Arkansas,24.7,35.9
4,California,12.9,24.7
5,Colorado,15.7,21.3
6,Connecticut,15.4,26.3
7,Delaware,19.9,30.7
8,Washington D.C.,16.4,21.7
9,Florida,17.7,26.2
10,Georgia,17.4,30.5
11,Hawaii,14.1,22.1
12,Idaho,15.9,28.9
13,Illinois,16.5,29.3
14,Indiana,22.9,32.7
15,Iowa,18.5,30.9
16,Kansas,18.1,31.3
17,Kentucky,26.2,31.6
18,Louisiana,24.0,34.9
19,Maine,19.3,28.2
20,Maryland,14.6,29.6
21,Massachusetts,14.7,23.3
22,Michigan,21.2,30.7
23,Minnesota,16.3,27.6
24,Mississippi,23.0,35.5
25,Missouri,20.6,30.2
26,Montana,19.9,26.4
27,Nebraska,17.3,30.2
28,Nevada,17.0,27.7
29,New Hampshire,17.5,27.4
30,New Jersey,15.1,26.9
31,New Mexico,19.2,28.4
32,New York,14.4,27.0
33,North Carolina,19.1,29.7
34,North Dakota,19.9,32.2
35,Ohio,21.0,32.6
36,Oklahoma,21.1,33.0
37,Oregon,17.0,27.9
38,Pennsylvania,19.9,30.2
39,Rhode Island,16.3,27.0
40,South Carolina,21.5,32.1
41,South Dakota,18.6,29.8
42,Tennessee,24.2,31.2
43,Texas,14.5,31.9
44,Utah,9.7,25.7
45,Vermont,16.4,24.8
46,Virginia,19.5,28.5
47,Washington,15.3,27.3
48,West Virginia,26.7,35.7
49,Wisconsin,17.4,31.2
50,Wyoming,19.5,29.5
